cache_size=262144	stride=2	avg_misses=0.013288	avg_time=0.002421
cache_size=262144	stride=4	avg_misses=0.026199	avg_time=0.002424
cache_size=262144	stride=8	avg_misses=0.051794	avg_time=0.002435
cache_size=262144	stride=16	avg_misses=0.103227	avg_time=0.002451
cache_size=262144	stride=32	avg_misses=0.206167	avg_time=0.002527
cache_size=262144	stride=64	avg_misses=0.403118	avg_time=0.002720
cache_size=262144	stride=128	avg_misses=0.404380	avg_time=0.002693
cache_size=262144	stride=256	avg_misses=0.403282	avg_time=0.002709
cache_size=262144	stride=512	avg_misses=0.402985	avg_time=0.002774
cache_size=262144	stride=1024	avg_misses=0.397452	avg_time=0.003207
cache_size=262144	stride=2048	avg_misses=0.393023	avg_time=0.004290
cache_size=262144	stride=4096	avg_misses=0.387683	avg_time=0.007624
cache_size=262144	stride=8192	avg_misses=0.318076	avg_time=0.008362
cache_size=262144	stride=16384	avg_misses=0.000002	avg_time=0.007130
cache_size=262144	stride=32768	avg_misses=0.000000	avg_time=0.003374
cache_size=262144	stride=65536	avg_misses=0.000000	avg_time=0.002990
cache_size=262144	stride=131072	avg_misses=0.000000	avg_time=0.003153
cache_size=524288	stride=1	avg_misses=0.015628	avg_time=0.002417
cache_size=524288	stride=2	avg_misses=0.031258	avg_time=0.002423
cache_size=524288	stride=4	avg_misses=0.062512	avg_time=0.002430
cache_size=524288	stride=8	avg_misses=0.125006	avg_time=0.002445
cache_size=524288	stride=16	avg_misses=0.249994	avg_time=0.002462
cache_size=524288	stride=32	avg_misses=0.499973	avg_time=0.002572
cache_size=524288	stride=64	avg_misses=0.990278	avg_time=0.002816
cache_size=524288	stride=128	avg_misses=0.992243	avg_time=0.002867
cache_size=524288	stride=256	avg_misses=0.992260	avg_time=0.002968
cache_size=524288	stride=512	avg_misses=0.992506	avg_time=0.003194
cache_size=524288	stride=1024	avg_misses=0.990529	avg_time=0.003930
cache_size=524288	stride=2048	avg_misses=0.981281	avg_time=0.006418
cache_size=524288	stride=4096	avg_misses=0.984161	avg_time=0.012290
cache_size=524288	stride=8192	avg_misses=0.457524	avg_time=0.011567
cache_size=524288	stride=16384	avg_misses=0.000010	avg_time=0.010725
cache_size=524288	stride=32768	avg_misses=0.000000	avg_time=0.010387
cache_size=524288	stride=65536	avg_misses=0.000000	avg_time=0.003855
cache_size=524288	stride=131072	avg_misses=0.000000	avg_time=0.002993
cache_size=524288	stride=262144	avg_misses=0.000000	avg_time=0.003157
cache_size=1048576	stride=1	avg_misses=0.015634	avg_time=0.002417
cache_size=1048576	stride=2	avg_misses=0.031265	avg_time=0.002422
cache_size=1048576	stride=4	avg_misses=0.062527	avg_time=0.002429
cache_size=1048576	stride=8	avg_misses=0.125040	avg_time=0.002442
cache_size=1048576	stride=16	avg_misses=0.250067	avg_time=0.002458
cache_size=1048576	stride=32	avg_misses=0.500120	avg_time=0.002565
cache_size=1048576	stride=64	avg_misses=1.000269	avg_time=0.002822
cache_size=1048576	stride=128	avg_misses=1.000005	avg_time=0.002872
cache_size=1048576	stride=256	avg_misses=1.000005	avg_time=0.002978
cache_size=1048576	stride=512	avg_misses=1.000005	avg_time=0.003218
cache_size=1048576	stride=1024	avg_misses=0.998470	avg_time=0.003962
cache_size=1048576	stride=2048	avg_misses=0.997818	avg_time=0.006487
cache_size=1048576	stride=4096	avg_misses=0.997943	avg_time=0.012425
cache_size=1048576	stride=8192	avg_misses=0.970339	avg_time=0.012604
cache_size=1048576	stride=16384	avg_misses=0.416054	avg_time=0.012574
cache_size=1048576	stride=32768	avg_misses=0.159147	avg_time=0.011652
cache_size=1048576	stride=65536	avg_misses=0.000000	avg_time=0.006617
cache_size=1048576	stride=131072	avg_misses=0.000000	avg_time=0.003855
cache_size=1048576	stride=262144	avg_misses=0.000000	avg_time=0.002993
cache_size=1048576	stride=524288	avg_misses=0.000000	avg_time=0.003159
cache_size=2097152	stride=1	avg_misses=0.015661	avg_time=0.002417
cache_size=2097152	stride=2	avg_misses=0.031300	avg_time=0.002422
cache_size=2097152	stride=4	avg_misses=0.062559	avg_time=0.002429
cache_size=2097152	stride=8	avg_misses=0.125077	avg_time=0.002442
cache_size=2097152	stride=16	avg_misses=0.250103	avg_time=0.002459
cache_size=2097152	stride=32	avg_misses=0.500098	avg_time=0.002565
cache_size=2097152	stride=64	avg_misses=1.000160	avg_time=0.002821
cache_size=2097152	stride=128	avg_misses=1.000034	avg_time=0.002868
cache_size=2097152	stride=256	avg_misses=1.000018	avg_time=0.002969
cache_size=2097152	stride=512	avg_misses=1.000011	avg_time=0.003199
cache_size=2097152	stride=1024	avg_misses=0.999371	avg_time=0.003921
cache_size=2097152	stride=2048	avg_misses=0.999085	avg_time=0.006131
cache_size=2097152	stride=4096	avg_misses=0.996477	avg_time=0.013736
cache_size=2097152	stride=8192	avg_misses=0.998264	avg_time=0.010897
cache_size=2097152	stride=16384	avg_misses=0.976126	avg_time=0.013123
cache_size=2097152	stride=32768	avg_misses=0.378708	avg_time=0.006738
cache_size=2097152	stride=65536	avg_misses=0.000004	avg_time=0.007780
cache_size=2097152	stride=131072	avg_misses=0.000000	avg_time=0.006522
cache_size=2097152	stride=262144	avg_misses=0.000000	avg_time=0.003885
cache_size=2097152	stride=524288	avg_misses=0.000000	avg_time=0.003025
cache_size=2097152	stride=1048576	avg_misses=0.000000	avg_time=0.003158
